,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Job Type,Stage 3 Job Size,Job Time
221,222.0,12805.872511636673,12824.561118401714,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.688606765041186
222,223.0,12887.108722513605,12906.810793337685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.702070824079783
223,224.0,12964.646019584394,12983.689588920934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.043569336539804
224,225.0,13015.193363961116,13042.781297636018,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.58793367490216
225,226.0,13099.050011883512,13117.86351742958,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.813505546067972
226,227.0,13134.999750370469,13154.953050792095,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.95330042162641
227,228.0,13251.329347564144,13277.145948498679,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.816600934535018
228,229.0,13303.667007063363,13323.716422685357,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.04941562199383
229,230.0,13426.56499526713,13452.209154284925,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.644159017794664
230,231.0,13454.7014149118,13474.797450888136,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.09603597633577
231,232.0,13458.531767345878,13477.06177762777,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.530010281892828
232,233.0,13559.79720307899,13586.541109340138,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.743906261148368
233,234.0,13637.27909767725,13662.02711633021,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.748018652959217
234,235.0,13647.119347388483,13673.239671653968,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,26.12032426548467
235,236.0,13750.54362908405,13776.365848753896,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.822219669846163
236,237.0,13895.628200899224,13924.226198260567,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.597997361343005
237,238.0,13950.68714772448,13969.76255253167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.075404807190353
238,239.0,13969.111167566622,13995.066291917137,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,25.95512435051569
239,240.0,13989.978532516978,14015.062966035497,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,25.08443351851929
240,241.0,14090.51392935596,14116.85466833522,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.340738979259186
241,242.0,14115.19239071954,14141.050611166536,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,25.85822044699671
242,243.0,14147.670894610981,14173.629914443463,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.959019832482227
243,244.0,14202.327133794357,14221.051078718685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.723944924327952
244,245.0,14271.654030075184,14292.171153967736,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.517123892552263
245,246.0,14357.80208529385,14377.081447894696,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.27936260084607
246,247.0,14366.564392393906,14394.604383202313,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.03999080840731
247,248.0,14607.337897324642,14626.620755678498,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.282858353855772
248,249.0,14678.592975391273,14706.67973803043,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.086762639157314
249,250.0,14786.138847375114,14812.38450396669,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.245656591576335
250,252.0,14818.261811502069,14838.139162057632,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.87735055556368
251,251.0,14814.700515174472,14840.620942337291,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.92042716281867
252,253.0,14965.67145922171,14984.132073607796,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.46061438608558
253,254.0,14990.91221539134,15011.151414703487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.23919931214732
254,255.0,15062.127685357396,15081.447457695569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.319772338172697
255,256.0,15121.293389690009,15147.815289225427,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.521899535418925
256,257.0,15288.788273472312,15308.031655304403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.243381832091472
257,258.0,15407.446207532008,15433.989455542605,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.54324801059738
258,259.0,15434.447823548071,15459.34635664155,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.898533093479273
259,260.0,15474.221895363637,15500.952376758227,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.730481394590242
260,261.0,15874.325202172062,15898.419907740197,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.094705568135396
261,262.0,15885.630443317139,15904.316297366864,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.685854049725094
262,263.0,15886.1660665298,15914.32508299479,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.15901646498969
263,264.0,16092.732326738871,16115.897127819686,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.16480108081487
264,265.0,16199.974774854009,16229.010790377388,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.03601552337932
265,266.0,16245.093724521234,16270.193632927436,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.099908406202303
266,267.0,16466.79662524642,16487.47477106516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.678145818739722
267,268.0,16519.72173820018,16543.018155479258,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.296417279078014
268,269.0,16528.658909001817,16557.63548613785,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.976577136032574
269,270.0,16634.848803266545,16652.771495127716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.922691861171188
270,271.0,16694.972377167825,16723.841550851288,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.869173683462577
271,272.0,16717.488034087186,16741.01981648187,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.531782394682523
272,273.0,16935.650929401283,16956.353927110693,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.70299770940983
273,274.0,17037.102371772504,17054.65668936015,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.55431758764462
274,276.0,17109.23400629902,17127.457500136938,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.223493837918795
275,275.0,17106.23095647032,17135.849885837753,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.61892936743243
276,277.0,17293.284820047313,17313.270363373445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.985543326132756
277,278.0,17413.648109354435,17440.907937860607,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.259828506172198
278,280.0,17520.897054777277,17539.40181993585,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.50476515857372
279,279.0,17519.449833576866,17540.536007115497,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.086173538631556
280,282.0,17559.10235536313,17576.912127417825,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,17.809772054693894
281,281.0,17558.40612392653,17585.93876372818,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.532639801651385
282,283.0,17576.04753268258,17593.832340881112,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.78480819853212
283,284.0,17587.365780670756,17608.556222034687,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.190441363931313
284,285.0,17635.848151724924,17659.30811214746,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.459960422536824
285,286.0,17673.94221913776,17694.85231815829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.910099020529742
286,287.0,17680.22364332896,17705.547645363975,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.32400203501311
287,288.0,17684.74139024951,17713.548996998208,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.807606748698163
288,289.0,17707.196961982576,17730.308600285734,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.111638303158543
289,290.0,17923.308339685904,17952.747612162966,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.43927247706233
290,291.0,17941.29050428793,17958.94193441771,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.651430129782966
291,293.0,17963.99855910491,17981.944032911153,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,17.945473806241353
292,292.0,17958.30777960786,17987.307683170857,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.999903562995314
293,294.0,17983.52916405256,18003.757737363474,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.228573310912907
294,295.0,17990.314486891777,18009.18642017526,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.871933283484395
295,296.0,18072.872049180856,18099.277579866735,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.405530685879057
296,297.0,18111.42640379899,18130.563035026273,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.136631227283942
297,298.0,18148.663119793797,18175.24098031607,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.577860522273113
298,299.0,18158.761921053774,18186.28829975132,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,27.526378697544715
299,300.0,18302.104010875664,18322.170616746327,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.066605870662897
300,301.0,18346.030154884313,18372.692782016507,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.662627132194757
301,302.0,18447.126925228305,18473.750674999414,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.623749771108123
302,303.0,18458.560459844997,18477.62886777412,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.068407929124078
303,304.0,18684.64203329063,18704.320880755058,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.678847464427236
304,305.0,18756.126289877826,18775.48813005328,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.361840175453835
305,306.0,18819.996534097714,18840.270518368172,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.27398427045773
306,307.0,18871.546297635945,18890.66715716312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.120859527174616
307,309.0,18975.59874153802,18994.41126266837,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.812521130352252
308,308.0,18972.430124857183,18999.605715740996,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.17559088381313
309,310.0,19039.244977680268,19060.397667088273,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.152689408005244
310,311.0,19131.95159459095,19157.50933474832,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.557740157368244
311,312.0,19159.751593524474,19186.785548734093,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.033955209619307
312,314.0,19252.691939733846,19272.38630557129,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.69436583744391
313,313.0,19252.240592039714,19276.170531836073,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.929939796358667
314,315.0,19291.473426854103,19310.554119716508,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.08069286240425
315,316.0,19330.949148008975,19350.868238065446,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.91909005647176
316,317.0,19352.612149176988,19379.134279834518,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.522130657529488
317,318.0,19449.873641299677,19469.282688371888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.40904707221125
318,319.0,19501.81480202586,19527.148957383568,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.33415535770837
319,320.0,19549.861270286885,19575.29095424508,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.4296839581948
320,321.0,19567.20589931601,19592.95495747123,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,25.749058155219245
321,322.0,19578.258519271007,19602.500052748757,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,24.241533477750636
322,323.0,19580.04208756559,19608.16022899749,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.118141431899858
323,325.0,19623.207771900088,19648.341575243943,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.133803343855107
324,324.0,19621.936745981817,19651.019322523483,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.08257654166664
325,326.0,19774.273266946617,19798.21042562892,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.93715868230356
326,327.0,19861.138333211624,19881.500826295734,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.36249308411061
327,328.0,20084.349419983217,20110.834570451996,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.485150468779466
328,329.0,20116.039227782065,20136.006095733122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.966867951057793
329,330.0,20161.49462128901,20185.638244116173,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.1436228271632
330,331.0,20315.25420155767,20335.151988160298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.897786602628912
331,332.0,20329.88732288102,20348.606784056185,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.719461175165634
332,333.0,20392.532306645357,20412.04782806333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.515521417972195
333,335.0,20495.600738751295,20515.45596591971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.855227168416604
334,334.0,20491.07957543616,20517.384485311974,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.304909875812882
335,337.0,20625.765132236902,20645.428953839186,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.66382160228386
336,336.0,20620.895276370833,20645.756241296996,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.860964926163433
337,338.0,20678.407839513526,20699.331845283177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.924005769651558
338,339.0,20838.93405808685,20857.222030925943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.287972839094436
339,340.0,20859.479723790417,20880.35554894155,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.87582515113172
340,341.0,20864.471490612945,20882.528669050178,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.057178437233233
341,342.0,20917.242745188567,20938.349384069556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.106638880988612
342,343.0,20954.409891898642,20972.633993343436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.224101444793632
343,344.0,20982.76944925208,21004.071761730105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.30231247802658
344,345.0,21036.881973645297,21061.624123465368,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.742149820071063
345,346.0,21056.07848317842,21085.548001025294,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.469517846875533
346,347.0,21094.088650623034,21117.309778774288,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.22112815125365
347,348.0,21207.329455223145,21234.028769501558,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.699314278412203
348,349.0,21283.09361659644,21308.20546414935,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.11184755290742
349,351.0,21341.734506718672,21367.213210805312,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,25.478704086639482
350,350.0,21340.937213413472,21369.42993150614,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.49271809266793
351,352.0,21416.406215099116,21433.839496106248,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.433281007131882
352,353.0,21490.822787813766,21511.882452064256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.059664250489732
353,354.0,21523.154461972645,21547.678246946172,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.523784973527654
354,355.0,21543.519318738312,21564.296007398836,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.776688660524087
355,356.0,21587.68409870761,21612.649826592267,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.9657278846571
356,357.0,21665.758436909422,21687.029366162464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.270929253041686
357,358.0,21714.019073769337,21738.825630242383,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.80655647304593
358,359.0,21820.370196144482,21841.092255624477,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.72205947999464
359,360.0,21872.84086580278,21898.20777023364,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.366904430858995
360,361.0,21938.759851274004,21959.934559528567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.174708254562574
361,362.0,21943.423079718927,21968.434412478433,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.01133275950633
362,363.0,22151.33689589301,22172.721811773685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.38491588067336
363,364.0,22197.54317755206,22215.628801030907,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.085623478847992
364,365.0,22218.060862411076,22246.250639773574,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.189777362498717
365,366.0,22308.283718318307,22326.39206952626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.108351207953092
366,367.0,22348.33344462249,22377.8070634282,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.47361880571043
367,368.0,22391.84822789726,22410.214736104892,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.36650820763316
368,369.0,22540.696165250352,22568.310787795323,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.61462254497019
369,370.0,22590.704168652424,22609.35067314709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.64650449466717
370,371.0,22663.96822378271,22692.244653895315,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.27643011260443
371,372.0,22787.11124382657,22811.781499552686,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.67025572611601
372,373.0,22795.374258804924,22816.727976625305,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.353717820380552
373,374.0,22801.722418300615,22819.76409355725,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.041675256634335
374,375.0,22894.16564974274,22922.060119515885,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.89446977314583
375,376.0,22917.127410786128,22940.181388888108,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.053978101979737
376,377.0,23103.321823998504,23132.209101836095,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.887277837591682
377,378.0,23154.92509124807,23177.953590854537,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.02849960646563
378,379.0,23169.5631207121,23197.728153427743,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,28.165032715642155
379,380.0,23181.334484810588,23199.503716802934,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.169231992345885
380,381.0,23262.364591935242,23291.414356729794,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.049764794552175
381,382.0,23377.2950010513,23400.84574914949,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.550748098186887
382,384.0,23410.922552830416,23428.60024509158,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,17.67769226116434
383,383.0,23400.45227044423,23429.302804749073,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.850534304841858
384,386.0,23478.29614384543,23497.820657321772,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.52451347634269
385,385.0,23472.624623413594,23499.84322576084,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.218602347245906
386,387.0,23554.900651860582,23583.670690485458,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.77003862487618
387,388.0,23586.02356060881,23604.185055910144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.16149530133407
388,389.0,23630.70328577633,23658.640069718847,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.93678394251765
389,390.0,23754.80572721925,23778.607590198604,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.801862979355064
390,391.0,23785.237600947654,23806.21632286155,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.978721913896152
391,392.0,23841.579588291028,23859.392436936807,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.812848645779013
392,393.0,23849.062048190517,23878.514343575494,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.452295384977333
393,394.0,23956.092123159164,23980.82802456777,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.73590140860688
394,395.0,24045.13805145366,24066.292230586656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.154179132994614
395,396.0,24059.0778792409,24077.136540041633,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.05866080073247
396,397.0,24224.206407916772,24250.55988862009,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.353480703317473
397,398.0,24227.957058737105,24255.59811146276,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.641052725655754
398,399.0,24261.604963349346,24280.582491444165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.977528094819718
399,400.0,24270.56762088374,24290.120831074608,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.553210190868413
400,401.0,24280.683994538755,24299.442970969765,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.758976431010524
401,402.0,24378.032201424357,24398.20224393914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.170042514782835
402,403.0,24454.896086189412,24479.63321465111,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.737128461696557
403,404.0,24481.86618508439,24509.682381970302,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.816196885913087
404,405.0,24497.24820859712,24521.1635544292,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.915345832079765
405,406.0,24582.908472915053,24608.751544546372,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.843071631319617
406,407.0,24652.161070915503,24677.73564372764,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.574572812136466
407,408.0,24659.478731937932,24679.68700038915,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.20826845121701
408,409.0,24706.650440085927,24732.281860023733,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.63141993780664
409,410.0,24712.482686929394,24738.673554094377,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,26.1908671649835
410,411.0,24781.85756626586,24807.700548396286,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.842982130427117
411,412.0,24834.54130950962,24854.432087955523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.89077844590429
412,413.0,24850.727652260826,24869.386098946747,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.658446685920353
413,414.0,24862.312927557956,24882.472175831143,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.159248273186677
414,415.0,24886.318673621216,24904.904297786332,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.585624165116315
415,416.0,24955.062372625896,24983.251443620276,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.189070994380018
416,417.0,24988.425953701288,25014.437509805426,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.011556104138435
417,418.0,25148.468188425813,25176.79304167628,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.32485325046582
418,419.0,25186.836352945313,25205.750638067733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.91428512242055
419,420.0,25208.127842098864,25227.936955162335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.80911306347116
420,421.0,25288.65490389344,25307.51797714731,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.863073253869516
421,422.0,25290.94723875142,25310.55762614141,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.61038738998832
422,423.0,25335.876995980194,25355.014903133262,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.137907153068227
423,424.0,25349.90577188036,25370.326493979745,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.420722099384875
424,425.0,25423.015434185218,25442.36917277256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.353738587342377
425,426.0,25474.18679655353,25494.481796025215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.294999471683695
426,427.0,25548.97131643222,25567.886594100986,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.915277668766066
427,428.0,25624.55348804188,25644.682004116363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.128516074481013
428,429.0,25666.346271166527,25685.14305158463,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.79678041810257
429,430.0,25703.74579999841,25731.902436445987,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.156636447576602
430,431.0,25769.550905985463,25795.118633291484,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.56772730602097
431,432.0,25801.703859247562,25821.188877981847,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.485018734285404
432,433.0,25982.55013656782,26001.226906760166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.67677019234543
433,434.0,25995.92617845871,26022.368579449205,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.442400990494207
434,435.0,26176.335148547536,26195.47557794261,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.140429395072715
435,436.0,26224.926268883963,26245.242680766754,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.316411882791726
436,437.0,26321.99195152989,26340.93233025649,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.94037872660192
437,438.0,26349.122453850505,26369.410915341177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.28846149067249
438,439.0,26495.559675627257,26519.465056283625,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.905380656367925
439,440.0,26581.36767543023,26607.696281393793,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.32860596356477
440,441.0,26660.53536783868,26679.376579627835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.84121178915666
441,442.0,26661.898257186913,26689.38964243851,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.491385251596512
442,443.0,26707.23130799285,26726.02473585888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.79342786602865
443,444.0,27004.743275030407,27024.851801732995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.10852670258828
444,445.0,27202.702218299764,27221.427437582926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.725219283162005
