,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Stage 3 Job Size,Job Time
440,441.0,17378.28015858909,17399.344827995214,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.064669406125176
441,442.0,17386.339624076805,17407.295053323767,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.955429246962012
442,443.0,17388.543214505662,17415.3055593075,2.0,1.0,1.0,0.0,1.0,1.0,1.0,26.76234480183848
443,444.0,17425.766178043847,17446.63359448175,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.867416437904467
444,445.0,17441.456609655666,17462.431770762643,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.975161106976884
445,446.0,17493.506168456875,17514.637333315703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.131164858827105
446,447.0,17511.593568793367,17532.969756200437,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.376187407069665
447,448.0,17582.980343944186,17603.996314762997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.015970818811184
448,449.0,17587.461784979027,17611.802085177045,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.340300198018667
449,450.0,17599.8640594385,17621.34053998128,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.476480542780337
450,451.0,17629.741650542637,17650.80696795709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.065317414453602
451,452.0,17657.141886443784,17678.29110070122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.149214257435233
452,453.0,17795.751097226504,17816.770493672,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.01939644549566
453,454.0,17806.850671248252,17827.909654930525,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.05898368227281
454,455.0,17837.65485902095,17858.740482499798,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.085623478847992
455,456.0,17851.333315593627,17872.102744183212,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.769428589585004
456,457.0,17884.93664898172,17906.084783271253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.148134289534937
457,458.0,17887.37752253643,17914.092680645284,1.0,1.0,0.0,0.0,1.0,1.0,1.0,26.715158108854666
458,459.0,17914.077340072552,17935.312639396812,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.235299324260268
459,460.0,17938.95719460215,17960.323702809783,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.36650820763316
460,461.0,18038.189152837545,18059.30976490165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.120612064103625
461,462.0,18127.87037839135,18148.953901362976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.083522971624916
462,463.0,18164.807196892714,18186.251116892265,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.443919999550417
463,464.0,18283.76904389042,18304.573714074013,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.804670183591952
464,465.0,18284.39596433133,18312.71660072885,1.0,1.0,0.0,0.0,1.0,1.0,1.0,28.32063639752232
465,466.0,18291.506186478302,18320.959081013483,2.0,1.0,1.0,0.0,1.0,1.0,1.0,29.452894535181258
466,467.0,18299.752580062406,18328.95970052825,3.0,1.0,1.0,1.0,1.0,1.0,1.0,29.20712046584231
467,468.0,18325.485601046836,18346.55264340738,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.067042360544292
468,469.0,18380.621328806785,18402.003256046868,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.381927240083314
469,470.0,18402.82451755816,18423.542571951828,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.718054393666534
470,471.0,18526.95412636641,18547.852600589435,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.898474223024095
471,472.0,18569.654344456703,18590.484019430554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.82967497385107
472,473.0,18599.62054155701,18620.850031131988,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.22948957497647
473,474.0,18620.970714009974,18642.307564244744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.336850234769372
474,475.0,18628.185418255536,18650.091121571975,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.90570331643903
475,476.0,18682.20548967197,18703.631960501403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.42647082943222
476,477.0,18727.601147756548,18748.87452121745,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.273373460902803
477,478.0,18741.848743200855,18762.490450392303,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.641707191447495
478,479.0,18775.392672589805,18796.395701791218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.003029201412573
479,480.0,18837.45973221969,18857.97682253283,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.517090313140216
480,481.0,18864.93678125304,18885.70440517924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.76762392620003
481,482.0,18915.588904741846,18936.736583707614,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.147678965768137
482,483.0,18966.658576751946,18987.83552222997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.17694547802239
483,484.0,19033.591839611843,19054.08096915852,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.48912954667685
484,485.0,19194.268111985573,19215.429607286907,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.16149530133407
485,486.0,19224.05459543059,19245.586648624096,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.532053193506727
486,487.0,19297.238868981614,19318.488399107122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.24953012550759
487,488.0,19307.9571690415,19328.888841952088,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.93167291058853
488,489.0,19349.857520460886,19370.43851064381,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.580990182923415
489,490.0,19469.51474196855,19490.4229545745,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.90821260595112
490,491.0,19474.50304856821,19498.520053285272,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.017004717061354
491,492.0,19575.561191982804,19596.56341245994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.00222047713396
492,493.0,19630.893893846373,19651.48318169222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.58928784584714
493,494.0,19767.187120524344,19788.13203393687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.94491341252433
494,495.0,19797.64485061157,19818.703511412303,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.05866080073247
495,496.0,19907.730536395484,19928.600525371035,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.869988975551678
496,497.0,20013.17729806912,20034.382327480984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.205029411863507
497,498.0,20035.60923447728,20056.229559396113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.62032491883292
498,499.0,20135.348802952536,20156.06012103523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.711318082692742
499,500.0,20135.895120061352,20164.250905064226,1.0,1.0,0.0,0.0,1.0,1.0,1.0,28.355785002873745
500,501.0,20138.68582350786,20172.36203435479,2.0,2.0,0.0,0.0,1.0,1.0,1.0,33.67621084692655
501,502.0,20145.430072611205,20180.596647902614,3.0,2.0,1.0,0.0,1.0,1.0,1.0,35.16657529140866
502,503.0,20169.33189066489,20190.30392083429,2.0,0.0,0.0,2.0,1.0,1.0,1.0,20.97203016939966
503,504.0,20214.2956637633,20235.516171781845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.220508018544933
504,505.0,20292.383369012405,20313.686290734404,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.302921721999155
505,506.0,20302.638051354228,20323.813742185688,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.175690831460088
506,507.0,20304.08554593071,20331.728701800825,2.0,1.0,1.0,0.0,1.0,1.0,1.0,27.64315587011515
507,508.0,20361.19238880933,20381.744861495976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.55247268664607
508,509.0,20364.688954142744,20389.767074044765,1.0,1.0,0.0,0.0,1.0,1.0,1.0,25.078119902020262
509,510.0,20394.342029426538,20415.561531128926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.219501702387788
510,511.0,20413.6730019338,20434.524003566687,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.851001632887346
511,512.0,20446.021359499657,20466.632920679185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.611561179528508
512,513.0,20492.2712790573,20513.387309047448,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.1160299901494
513,514.0,20511.92526143956,20532.596400028477,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.67113858891753
514,515.0,20577.331743176324,20597.98314389449,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.65140071816495
515,516.0,20588.122638343793,20608.657322986975,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.534684643182118
516,517.0,20630.615314804618,20651.621012663516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.005697858898202
517,518.0,20639.7001871833,20660.807391029342,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.107203846040647
518,519.0,20653.320208901565,20673.943210741923,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.623001840358484
519,520.0,20686.213197595716,20707.49958548589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.2863878901735
520,521.0,20708.45558497931,20730.07485308859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.6192681092798
521,522.0,20746.53096443107,20767.486843989343,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.95587955827432
522,523.0,20751.08328450367,20775.386207534382,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.3029230307111
523,524.0,20776.66206085,20797.702555964286,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.040495114284568
524,525.0,20782.904363747042,20805.521497576286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.617133829244267
525,526.0,20806.171025421754,20826.855044150423,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.68401872866889
526,527.0,20833.366349463286,20854.11240355097,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.74605408768548
527,528.0,20863.319520949135,20883.958118071125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.638597121989733
528,529.0,20877.867444978878,20898.65245335364,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.785008374761674
529,530.0,20928.34220571686,20949.762927816246,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.420722099384875
530,531.0,20977.08198058677,20998.01880249001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.936821903240343
531,532.0,20988.058581913472,21009.15127711913,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.092695205657947
532,533.0,21177.214844858714,21198.279842272063,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.064997413348465
533,534.0,21303.299416912418,21324.03414167693,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.734724764512066
534,535.0,21322.01774599904,21343.146262073522,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.128516074481013
535,536.0,21349.879601415472,21370.82865441255,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.94905299707898
536,537.0,21353.79241173332,21378.828686788875,1.0,1.0,0.0,0.0,1.0,1.0,1.0,25.036275055554142
537,538.0,21359.37385117673,21386.786110472287,2.0,1.0,1.0,0.0,1.0,1.0,1.0,27.412259295557305
538,539.0,21413.30256081884,21433.89573778039,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.593176961549034
539,540.0,21416.859949432524,21441.822348664577,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.96239923205212
540,541.0,21440.38625080768,21461.44397421526,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.057723407579033
541,542.0,21452.826135131683,21473.814233224784,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.988098093101144
542,543.0,21454.548963098652,21481.84177127099,2.0,1.0,0.0,1.0,1.0,1.0,1.0,27.292808172336663
543,544.0,21574.821609824536,21595.81487310201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.99326327747258
544,545.0,21631.27509492157,21652.59150680436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.316411882791726
545,546.0,21695.985550018853,21717.07221990304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.08666988418554
546,547.0,21705.511772690377,21726.972761524798,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.460988834420277
547,548.0,21708.3054207226,21734.84086341887,2.0,1.0,1.0,0.0,1.0,1.0,1.0,26.535442696269456
548,549.0,21719.06178686814,21743.0157142671,2.0,0.0,1.0,1.0,1.0,1.0,1.0,23.95392739896124
549,550.0,21776.267120070122,21797.236023297544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.968903227421833
550,551.0,21829.045581675757,21849.88663096316,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.84104928740271
551,552.0,21852.825399213245,21873.452212569402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.626813356157072
552,553.0,21883.04743308387,21904.08170289985,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.034269815980224
553,554.0,21887.80006154119,21912.081901331145,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.281839789953665
554,555.0,21890.61751348837,21920.227462637453,2.0,1.0,1.0,0.0,1.0,1.0,1.0,29.60994914908224
555,556.0,21906.7121506657,21928.092404255778,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.38025359007952
556,557.0,22023.257829797843,22044.368168547906,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.11033875006251
557,558.0,22072.959213839837,22093.863913684665,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.90469984482843
558,559.0,22095.77174366683,22116.786868703795,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.015125036963582
559,560.0,22131.211200490066,22152.000202364114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.789001874047244
560,561.0,22146.32881772272,22167.237464921374,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.90864719865567
561,562.0,22297.593846802083,22318.48992997191,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.89608316982776
562,563.0,22305.438211924393,22326.359275247378,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.921063322984992
563,564.0,22343.20701561569,22363.86504037871,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.658024763019057
564,565.0,22356.885721169845,22377.817675798044,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.931954628198582
565,566.0,22401.327311888454,22422.3458310348,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.01851914634608
566,567.0,22463.113863170227,22484.280865378794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.167002208567283
567,568.0,22481.63498312334,22502.588289564592,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.953306441253517
568,569.0,22489.20016554535,22510.572177466376,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.37201192102657
569,570.0,22495.904182617647,22518.650839860216,2.0,0.0,1.0,1.0,1.0,1.0,1.0,22.7466572425692
570,571.0,22569.912620612522,22591.229367059554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.31674644703162
571,572.0,22570.28483157937,22599.34958074095,1.0,1.0,0.0,0.0,1.0,1.0,1.0,29.06474916157822
572,573.0,22610.56142813212,22631.768254895178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.206826763056597
573,574.0,22661.430577987725,22681.89912318426,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.46854519653425
574,575.0,22697.41078782693,22718.375981509194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.965193682262907
575,576.0,22718.76187962947,22739.74028244853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.97840281905883
576,577.0,22731.12436933039,22752.61714684963,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.49277751923728
577,578.0,22741.9556997384,22762.260702523396,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.30500278499676
578,579.0,22846.326397011064,22867.316308545247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.989911534183193
579,580.0,22868.56873668775,22889.66465288811,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.09591620036008
580,581.0,22923.58564526784,22944.53108108561,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.945435817768157
581,582.0,22965.496798148262,22986.012177889934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.515379741671495
582,583.0,23013.29983643421,23034.267541754445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.967705320235837
583,584.0,23029.127949718128,23050.067751325252,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.939801607124537
584,585.0,23066.269870873235,23086.90885965646,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.638988783226523
585,586.0,23093.455867296692,23114.291977696954,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.836110400261532
586,587.0,23187.12825000892,23208.115818463037,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.987568454118446
587,588.0,23192.690580664417,23216.343048180257,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.652467515839817
588,589.0,23228.058453628397,23249.22898464162,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.17053101322381
589,590.0,23244.37005448274,23265.623180491082,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.253126008341496
590,591.0,23287.712583567965,23308.43609285443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.723509286464832
591,592.0,23308.374340185095,23328.872494890275,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.49815470517933
592,593.0,23327.872871830397,23348.724463402436,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.85159157203816
593,594.0,23329.488194418944,23356.611910624546,1.0,1.0,0.0,0.0,1.0,1.0,1.0,27.12371620560225
594,595.0,23438.77271079073,23459.827846505395,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.055135714665084
595,596.0,23457.543683353677,23478.38303471712,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.83935136344371
596,597.0,23482.240110891755,23503.86399947279,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.623888581034407
597,598.0,23497.206696505713,23518.159555982245,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.952859476532467
598,599.0,23535.08741577791,23556.186195420287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.09877964237603
599,600.0,23630.819867277245,23651.838228823566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.018361546321103
600,601.0,23637.02310065744,23660.038126589698,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.01502593225814
601,602.0,23646.256269023586,23668.2268600175,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.97059099391481
602,603.0,23723.03915491037,23744.16778737763,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.128632467261923
603,604.0,23780.756617582498,23801.387347353684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.630729771186452
604,605.0,23806.237130729107,23827.11538877938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.87825805027387
605,606.0,23820.49848114817,23841.202702493934,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.70422134576438
606,607.0,23872.49601938142,23893.89626778402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.4002484026023
607,608.0,23912.93665336994,23934.295948226023,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.35929485608358
608,609.0,23914.193243171736,23942.293792891614,1.0,1.0,0.0,0.0,1.0,1.0,1.0,28.100549719878472
609,610.0,23928.237264309937,23950.24957133666,2.0,0.0,1.0,1.0,1.0,1.0,1.0,22.012307026721828
610,611.0,24066.48876155276,24087.340018178013,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.851256625253882
611,612.0,24149.11391919638,24169.958192327656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.84427313127526
612,613.0,24162.745844936293,24183.76573146939,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.019886533096724
613,614.0,24165.24263489558,24191.989150914655,2.0,1.0,0.0,1.0,1.0,1.0,1.0,26.74651601907317
614,615.0,24193.28787850288,24214.326463848098,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.038585345217143
615,616.0,24203.647854838775,24224.4876701037,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.839815264924255
616,617.0,24206.23163298554,24232.320549414835,2.0,1.0,1.0,0.0,1.0,1.0,1.0,26.08891642929666
617,618.0,24231.77885434083,24252.876339542967,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.09748520213543
618,619.0,24265.96396768276,24287.336895225824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.37292754306327
619,620.0,24345.64349174098,24366.719453071004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.075961330025166
620,621.0,24523.433873637834,24544.961861806445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.527988168611046
621,622.0,24604.7366967251,24625.957882004877,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.221185279777274
622,623.0,24624.128367866655,24644.899786412756,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.771418546100904
623,624.0,24628.635773500217,24653.010240161315,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.374466661098268
624,625.0,24663.126396689953,24684.035903869502,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.90950717954911
625,626.0,24713.26825476477,24734.367652067438,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.099397302667057
626,627.0,24718.214856733928,24742.178164906625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.963308172696998
627,628.0,24730.341212951353,24751.701468488754,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.360255537401827
628,629.0,24732.89146300482,24759.61596954821,3.0,1.0,1.0,1.0,1.0,1.0,1.0,26.724506543388998
629,630.0,24791.938644854483,24813.220267613433,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.281622758950107
630,631.0,24801.49074245169,24822.16654654487,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.675804093181796
631,632.0,24893.301272896264,24914.37045044487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.069177548604785
632,633.0,24895.32796036599,24922.60715590038,1.0,1.0,0.0,0.0,1.0,1.0,1.0,27.279195534389146
633,634.0,24910.1462936277,24931.256499494157,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.110205866458273
634,635.0,24966.87122021,24987.916543193423,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.04532298342383
635,636.0,25032.518929575235,25052.969309055934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.450379480698757
636,637.0,25058.983036352667,25080.01797781406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.03494146139201
637,638.0,25114.35291555252,25135.433675691067,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.080760138545884
638,639.0,25145.33572863417,25166.01992536696,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.684196732789133
639,640.0,25147.494248153824,25173.854383544676,1.0,1.0,0.0,0.0,1.0,1.0,1.0,26.36013539085252
640,641.0,25181.215332583775,25202.267598399736,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.05226581596071
641,642.0,25287.964194246135,25308.966844785107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.002650538972375
642,643.0,25360.88904297901,25382.28461413107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.395571152057528
643,644.0,25361.42840352575,25390.513727453043,1.0,1.0,0.0,0.0,1.0,1.0,1.0,29.08532392729103
644,645.0,25422.723726133758,25443.973934247166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.250208113408007
645,646.0,25446.846853701267,25467.892288256375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.04543455510793
646,647.0,25457.210633112707,25478.001603986282,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.790970873575134
647,648.0,25528.74159754465,25549.36184151279,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.62024396814013
648,649.0,25593.822819279012,25614.874937313692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.05211803468046
649,650.0,25597.749779773883,25622.89543609505,1.0,1.0,0.0,0.0,1.0,1.0,1.0,25.145656321165006
650,651.0,25612.855376960768,25633.514807403186,2.0,0.0,1.0,1.0,1.0,1.0,1.0,20.659430442417943
651,652.0,25614.98297294235,25641.659935209642,2.0,1.0,0.0,1.0,1.0,1.0,1.0,26.676962267290946
652,653.0,25638.584945735583,25659.81949887568,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.234553140096978
653,654.0,25696.751747467377,25717.851913142324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.100165674946766
654,655.0,25696.916017297743,25725.84126399051,1.0,1.0,0.0,0.0,1.0,1.0,1.0,28.92524669276827
655,656.0,25717.714093108414,25738.3651005993,2.0,0.0,0.0,2.0,1.0,1.0,1.0,20.651007490887423
656,657.0,25785.742444617706,25807.075592143425,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.333147525718232
657,658.0,25833.184732667676,25853.818405180176,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.633672512500198
658,659.0,25907.912083462517,25929.101508709802,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.189425247284817
659,660.0,25945.096190122793,25966.494725496334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.398535373540653
660,661.0,25949.716677369415,25974.67644164845,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.95976427903588
661,662.0,25963.385730372825,25984.03061327529,2.0,0.0,1.0,1.0,1.0,1.0,1.0,20.644882902462996
662,663.0,25991.376840296096,26011.93792180767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.56108151157241
663,664.0,26003.683125216125,26025.00701719957,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.3238919834439
664,665.0,26069.216859958466,26090.1099152006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.893055242133414
665,666.0,26105.960987592585,26126.72043698348,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.759449390894588
666,667.0,26113.735937631183,26134.957700478408,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.221762847224454
667,668.0,26113.844933732355,26143.111652786563,2.0,1.0,1.0,0.0,1.0,1.0,1.0,29.266719054208806
668,669.0,26173.989415268297,26195.202447828517,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.21303256021929
669,670.0,26179.63412937354,26203.225902866565,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.591773493026267
670,671.0,26194.420519926713,26215.402459158606,2.0,0.0,0.0,2.0,1.0,1.0,1.0,20.981939231893193
671,672.0,26204.74549599903,26226.0598353456,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.314339346572524
672,673.0,26243.84862459937,26265.11467474882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.266050149450166
673,674.0,26329.836651173944,26350.820374858467,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.983723684523284
674,675.0,26369.468077683854,26390.179197776277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.71112009242279
675,676.0,26376.82945698114,26398.22202592319,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.392568942050275
676,677.0,26442.98959202948,26463.920002696592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.930410667111573
677,678.0,26445.64667724786,26471.820784918273,1.0,1.0,0.0,0.0,1.0,1.0,1.0,26.174107670412923
678,679.0,26455.73078672014,26479.77407413969,2.0,1.0,0.0,1.0,1.0,1.0,1.0,24.043287419546687
