,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Job Type,Stage 3 Job Size,Job Time
469,470.0,25232.737743898335,25260.737743898335,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
470,471.0,25297.777318390752,25323.277318390752,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.5
471,472.0,25313.770907633738,25339.270907633738,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,25.5
472,473.0,25323.909631387603,25349.909631387603,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,26.0
473,474.0,25460.755006041458,25488.755006041458,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
474,475.0,25475.132364041623,25494.132364041623,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
475,476.0,25531.962948726297,25557.462948726297,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.5
476,477.0,25585.224566636865,25604.224566636865,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
477,478.0,25800.03177872707,25820.03177872707,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
478,479.0,26027.9381712341,26046.9381712341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
479,480.0,26220.247743274595,26240.247743274595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
480,481.0,26345.547433984142,26364.547433984142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
481,482.0,26471.368323805145,26496.868323805145,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.5
482,484.0,26493.618213450674,26512.618213450674,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0
483,483.0,26487.887641503425,26514.387641503425,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,26.5
484,485.0,26526.177273949863,26551.177273949863,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.0
485,486.0,26652.298417206664,26673.298417206664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
486,487.0,26654.60260798501,26679.60260798501,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.0
487,488.0,26840.12570805649,26867.62570805649,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.5
488,489.0,26939.73440058475,26963.23440058475,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
489,490.0,26964.770163614314,26992.270163614314,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.5
490,491.0,27040.701256397504,27058.701256397504,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
491,492.0,27071.484374803604,27100.484374803604,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.0
492,493.0,27089.70913858594,27113.20913858594,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.5
493,494.0,27142.66786747455,27163.66786747455,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
494,495.0,27166.54271219973,27191.04271219973,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
495,496.0,27168.44703887316,27195.44703887316,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
496,497.0,27197.151552074847,27217.151552074847,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
497,498.0,27230.688322259364,27249.688322259364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
498,499.0,27377.136214158185,27403.636214158185,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
499,501.0,27386.934476146827,27404.934476146827,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,18.0
500,500.0,27386.934398928195,27416.636214158185,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,29.701815229989734
501,502.0,27655.581013049217,27679.081013049217,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
502,503.0,27670.18987079186,27690.18987079186,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0
503,504.0,27671.6422540565,27690.6422540565,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0
504,505.0,27699.20780443945,27725.20780443945,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
505,506.0,27718.442866053305,27738.442866053305,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0
506,507.0,27768.575189787785,27787.575189787785,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
507,508.0,27803.442760868707,27823.442760868707,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
508,509.0,27915.985325076323,27941.985325076323,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
509,510.0,28012.69136768266,28040.69136768266,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
510,511.0,28034.085300568233,28060.085300568233,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,26.0
511,512.0,28081.82790636523,28109.82790636523,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
512,513.0,28108.084759620815,28127.084759620815,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
513,514.0,28203.38661410901,28231.38661410901,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
514,515.0,28258.16171075143,28277.16171075143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
515,516.0,28293.05111803718,28321.05111803718,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
516,517.0,28307.08462956098,28326.08462956098,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
517,518.0,28316.940456592954,28344.940456592954,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,28.0
518,519.0,28339.92533063292,28358.92533063292,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
519,520.0,28346.836117495623,28366.836117495623,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0
520,521.0,28356.2961559713,28380.7961559713,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,24.5
521,522.0,28409.830352048237,28429.830352048237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
522,523.0,28496.83980889685,28515.83980889685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
523,524.0,28504.82859222502,28524.82859222502,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0
524,525.0,28540.798448926147,28566.798448926147,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
525,526.0,28553.757673731736,28581.757673731736,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.0
526,527.0,28583.35889933862,28609.35889933862,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
527,528.0,28634.440268311308,28662.440268311308,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
528,529.0,28653.904709082573,28672.904709082573,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
529,530.0,28659.016990602326,28687.016990602326,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,28.0
530,531.0,28758.047857931833,28784.047857931833,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
531,533.0,28772.70184881504,28797.20184881504,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,24.5
532,532.0,28772.383694399916,28800.383694399916,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.0
533,534.0,28799.079917395702,28824.579917395702,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,25.5
534,535.0,28883.745726195593,28909.245726195593,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.5
535,536.0,28962.788726505227,28988.788726505227,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
536,537.0,29047.612050307933,29067.612050307933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
537,538.0,29071.637058633623,29090.637058633623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
538,539.0,29114.54639846397,29140.04639846397,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.5
539,540.0,29137.26227536951,29163.26227536951,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,26.0
540,541.0,29293.167886236755,29313.167886236755,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
541,542.0,29342.321984673643,29368.321984673643,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
542,543.0,29342.34448300177,29370.34448300177,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
543,544.0,29440.282825462,29459.282825462,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
544,545.0,29491.955900338784,29519.955900338784,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
545,546.0,29657.96866176486,29683.96866176486,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
546,547.0,29690.611951307535,29718.611951307535,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
547,548.0,29715.81119673909,29741.81119673909,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,26.0
548,549.0,29767.034956481028,29787.034956481028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
549,550.0,29787.090002148914,29806.090002148914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
550,551.0,29792.006288056145,29812.006288056145,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
551,552.0,29795.053805193467,29814.053805193467,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0
552,553.0,29814.253014800877,29842.253014800877,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
553,555.0,29828.036679555717,29850.253014800877,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,22.216335245160735
554,554.0,29826.012381762754,29852.012381762754,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,26.0
555,556.0,29893.84412394875,29913.84412394875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
556,557.0,29971.381421019538,29990.381421019538,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
557,558.0,29984.6627770965,30012.6627770965,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.0
558,559.0,30008.91868911373,30034.91868911373,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,26.0
559,560.0,30057.27500053137,30077.27500053137,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
560,561.0,30113.036659103982,30139.036659103982,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
561,562.0,30196.893307026377,30216.893307026377,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
562,563.0,30273.40627665306,30292.40627665306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
563,564.0,30299.979958716416,30319.979958716416,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
564,565.0,30333.3387205252,30352.3387205252,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
565,566.0,30355.835020893963,30375.835020893963,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
566,567.0,30472.164618087638,30491.164618087638,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
567,568.0,30476.88855484536,30503.38855484536,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
568,569.0,30532.64506600887,30558.64506600887,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
569,570.0,30579.589798523626,30599.589798523626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
570,571.0,30618.90214177255,30637.90214177255,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
571,572.0,30741.800129976316,30769.800129976316,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
572,573.0,30770.407552886052,30796.407552886052,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
573,574.0,30813.989903478214,30833.989903478214,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
574,575.0,30840.33243502964,30859.33243502964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
575,576.0,30865.772706314823,30885.772706314823,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
576,577.0,30869.6030587489,30895.6030587489,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0
577,579.0,30874.41767019873,30896.1030587489,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,21.68538855016959
578,578.0,30873.272066804184,30902.6030587489,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,29.330991944716516
579,580.0,30904.1842292467,30928.6842292467,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
580,581.0,30913.935603084723,30940.435603084723,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,26.5
581,582.0,30991.417497682985,31015.917497682985,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
582,583.0,31072.26391098496,31092.26391098496,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
583,584.0,31354.348319573633,31373.348319573633,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
584,585.0,31423.840830584955,31443.840830584955,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
585,586.0,31553.836751500436,31578.336751500436,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
586,587.0,31572.055516580607,31592.055516580607,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0
587,588.0,31685.827842987102,31704.827842987102,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
588,589.0,31768.3839596354,31794.8839596354,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
589,590.0,31868.57658949878,31887.57658949878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
590,591.0,31884.15157416845,31911.15157416845,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,27.0
591,592.0,31939.210520993707,31958.210520993707,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
592,593.0,32163.004542227103,32189.504542227103,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
593,594.0,32182.23217289672,32201.23217289672,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0
594,595.0,32209.611805525703,32236.611805525703,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
595,596.0,32275.987065199097,32300.487065199097,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
596,597.0,32296.854430149455,32316.854430149455,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0
597,598.0,32299.710008525697,32326.710008525697,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,27.0
598,599.0,32428.00817822415,32454.50817822415,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
599,600.0,32533.695102926835,32558.195102926835,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
600,601.0,32575.425279251678,32601.925279251678,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
601,602.0,32600.103740615257,32619.103740615257,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
602,603.0,32627.107448778544,32654.107448778544,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
603,604.0,32713.557309361142,32732.557309361142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
604,605.0,32781.90540868934,32808.90540868934,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
605,606.0,32791.63088231476,32816.13088231476,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,24.5
606,607.0,32846.287121498135,32866.287121498135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
607,608.0,32850.065528843676,32869.065528843676,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
608,609.0,32876.27434691547,32903.27434691547,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
609,610.0,32898.990718452034,32917.990718452034,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
610,611.0,32910.04964971601,32930.04964971601,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0
611,612.0,32996.197704934675,33020.697704934675,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
612,613.0,33105.041262317776,33131.541262317776,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
613,614.0,33124.1511557622,33143.1511557622,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0
614,615.0,33253.496107470826,33280.496107470826,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
615,616.0,33309.55487357899,33334.05487357899,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
616,617.0,33464.40170916527,33491.40170916527,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
617,618.0,33477.77889623668,33496.77889623668,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
618,619.0,33482.4807770049,33509.4807770049,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,27.0
619,620.0,33683.217705309406,33702.217705309406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
620,621.0,33739.453478473195,33766.453478473195,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
621,622.0,33846.99935045704,33871.49935045704,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
622,623.0,33886.257185265815,33906.257185265815,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
623,624.0,33945.11282617817,33964.11282617817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
624,625.0,33959.13060327469,33986.13060327469,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,27.0
625,627.0,34056.119045076965,34076.119045076965,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
626,626.0,34052.55774874937,34077.05774874937,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
627,628.0,34079.99583005669,34103.49583005669,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
628,629.0,34198.08882510267,34227.08882510267,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.0
629,630.0,34211.16890011663,34229.16890011663,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0
630,631.0,34380.86101191966,34401.86101191966,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
631,632.0,34406.10176808929,34424.10176808929,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
632,633.0,34431.30086178309,34452.30086178309,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
633,634.0,34446.41038281734,34471.41038281734,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,25.0
634,635.0,34474.61891585914,34502.11891585914,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.5
635,636.0,34531.633934690515,34549.633934690515,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
636,637.0,34590.79963902313,34619.79963902313,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.0
637,638.0,34644.82409291446,34668.32409291446,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
638,639.0,34695.42786907362,34722.92786907362,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.5
639,641.0,34720.688101072206,34741.688101072206,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0
640,640.0,34719.30418362972,34744.30418362972,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,25.0
641,642.0,34839.3460351319,34863.8460351319,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
642,643.0,34916.33310617613,34936.33310617613,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
643,644.0,35018.358329544295,35037.358329544295,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
644,645.0,35100.38059248352,35120.38059248352,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
645,646.0,35131.21807936549,35155.71807936549,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
646,647.0,35170.99215118106,35197.49215118106,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
647,648.0,35220.762856505695,35247.762856505695,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
648,649.0,35297.2472121607,35323.7472121607,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
649,650.0,35360.85697690379,35379.85697690379,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
650,651.0,35375.8956423777,35402.3956423777,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.5
651,652.0,35387.200883522775,35414.200883522775,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,27.0
652,653.0,35396.99036953917,35415.99036953917,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0
653,654.0,35397.525992751835,35422.200883522775,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.674890770940692
654,655.0,35468.66554841011,35492.16554841011,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
655,656.0,35492.27249684489,35513.27249684489,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
656,658.0,35654.55827740941,35675.55827740941,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
657,657.0,35654.006367992406,35679.006367992406,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.0
658,659.0,35976.9032822862,36001.4032822862,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
659,660.0,36021.67501844669,36041.67501844669,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
660,661.0,36033.393701577574,36060.393701577574,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,27.0
661,662.0,36078.5126512448,36105.5126512448,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
662,663.0,36110.07052348374,36129.07052348374,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
663,664.0,36163.07882712772,36189.57882712772,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5
664,665.0,36239.42609979752,36258.42609979752,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
665,666.0,36312.06398694191,36332.06398694191,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
666,667.0,36364.98909989567,36383.98909989567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
667,668.0,36378.30946703401,36398.30946703401,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0
668,669.0,36644.157074949726,36663.157074949726,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
669,670.0,36742.93499243632,36762.93499243632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
670,671.0,36788.22123988562,36812.72123988562,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
671,672.0,36892.33965592491,36912.33965592491,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
672,673.0,36920.51245107473,36947.51245107473,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
673,674.0,36949.88567713703,36976.88567713703,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
674,675.0,36969.80151551862,36988.80151551862,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0
675,676.0,37119.132756711566,37146.132756711566,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
676,677.0,37141.64841363093,37168.64841363093,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,27.0
677,678.0,37301.72153281666,37321.72153281666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
678,679.0,37399.43200751257,37423.93200751257,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
679,680.0,37403.15422095604,37430.15422095604,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
680,681.0,37465.35988987871,37484.35988987871,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
681,683.0,37571.763848837094,37590.763848837094,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
682,682.0,37566.811332249934,37593.811332249934,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
683,684.0,37608.57525868761,37637.57525868761,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.0
684,685.0,37623.09325121503,37641.09325121503,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0
685,687.0,37630.61844553685,37654.11844553685,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,23.5
686,686.0,37627.615395708155,37656.615395708155,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,29.0
687,688.0,37631.12368870251,37664.615395708155,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,33.491707005647186
688,689.0,37636.05714750743,37668.11844553685,5.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,32.06129802941723
689,690.0,37909.9300594562,37935.4300594562,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.5
690,691.0,38036.38451468287,38055.38451468287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
691,692.0,38156.747803989994,38183.747803989994,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
692,693.0,38157.05730085591,38184.05730085591,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.0
693,694.0,38209.07841984149,38232.57841984149,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
694,695.0,38465.88953623762,38486.88953623762,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
695,696.0,38515.331756392035,38533.331756392035,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
696,697.0,38516.77897759245,38545.77897759245,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,29.0
697,698.0,38552.37419732933,38570.37419732933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
698,699.0,38690.78466709598,38711.78466709598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
699,700.0,38748.57107573016,38772.07107573016,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.5
700,702.0,38853.63656554182,38873.63656554182,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
701,701.0,38852.94033410522,38877.44033410522,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.5
702,703.0,38888.30129246381,38908.30129246381,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0
703,704.0,38896.03806091884,38915.03806091884,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0
704,705.0,38947.39456486082,38975.39456486082,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.0
705,706.0,38980.05543330048,38999.05543330048,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
706,707.0,38993.30560739704,39021.30560739704,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.0
707,708.0,39025.65857795157,39044.65857795157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0
