,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Job Type,Stage 3 Job Size,Job Time
221,222.0,11298.717288571788,11319.236104079579,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.51881550779035
222,223.0,11310.435971702675,11336.670512736007,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,26.23454103333279
223,224.0,11341.993843941611,11361.827396378683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.833552437072285
224,225.0,11394.918956895372,11413.93066863836,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.011711742989064
225,226.0,11660.766564811092,11686.907065533434,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.14050072234204
226,227.0,11764.884980850378,11790.384815864858,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.499835014479686
227,228.0,11794.258206912678,11822.299121463473,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.040914550794696
228,230.0,11958.053539541877,11977.238023302923,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.184483761046067
229,229.0,11954.331326098409,11979.717387210303,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.386061111894378
230,231.0,12059.504981913098,12086.378848088643,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.873866175545118
231,232.0,12074.022974440519,12098.740006538073,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,24.717032097554693
232,233.0,12074.528217606177,12100.685948388757,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,26.157730782579165
233,234.0,12079.461676411105,12110.41703201487,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,30.955355603764474
234,235.0,12336.272792807236,12355.93272049545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.65992768821343
235,236.0,12394.059201441416,12412.862554574744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.80335313332762
236,237.0,12445.41570538339,12465.361440588553,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.945735205163146
237,238.0,12458.665879479953,12486.30714421414,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,27.641264734187644
238,239.0,12533.131763848533,12559.537863932936,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.40610008440308
239,240.0,12571.22583126137,12589.942311746554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.716480485183638
240,241.0,12745.818190845928,12765.795627643642,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.97743679771338
241,242.0,12750.138070033547,12769.23017163294,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.092101599393573
242,243.0,12796.6370679179,12823.701475410953,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.064407493053295
243,244.0,13012.748445621226,13039.579747587228,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.831301966001774
244,245.0,13087.494106795548,13107.415568152923,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.921461357374938
245,246.0,13151.090853538268,13170.216930970371,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.126077432103557
246,247.0,13170.621458485917,13190.664740269534,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.043281783617203
247,248.0,13203.605575213189,13227.452767960342,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.847192747152803
248,249.0,13219.353984779473,13245.513162057352,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,26.15917727787928
249,250.0,13264.72226413932,13283.737224414954,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.01496027563371
250,251.0,13301.958980134128,13322.361681232944,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.40270109881567
251,252.0,13348.600389689394,13367.674959284548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.074569595153662
252,253.0,13500.645832405597,13528.023600735421,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.377768329824903
253,254.0,13553.402034072935,13572.357648105299,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.955614032363883
254,255.0,13659.59276972155,13685.96819047733,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.375420755779487
255,256.0,13724.595950902432,13744.166724311357,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.57077340892465
256,257.0,13732.319864306466,13759.124205936483,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,26.804341630017007
257,258.0,13759.424918046645,13778.14778429268,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.722866246034755
258,259.0,13860.308745267885,13886.873275529857,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.564530261972322
259,260.0,13921.656652099251,13940.812746771573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.15609467232207
260,261.0,13980.860844163732,14000.845545456179,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.984701292447426
261,262.0,14005.991444470148,14033.091667570978,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.10022310082968
262,263.0,14033.79144340367,14060.926957204156,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.13551380048557
263,264.0,14198.787125129951,14217.483702181125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.696577051174245
264,265.0,14224.229766335162,14244.140097737878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.91033140271611
265,266.0,14263.705487490033,14283.20660771062,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.501120220586017
266,267.0,14275.451824534353,14302.268167845175,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,26.81634331082205
267,268.0,14372.713316657044,14391.604994011988,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.891677354944477
268,269.0,14373.681614307667,14401.094500470414,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.412886162746872
269,270.0,14421.728082568692,14440.594639460996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.86655689230429
270,272.0,14512.165361416954,14536.50193110335,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,24.336569686396615
271,271.0,14510.381793122371,14538.170158033226,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.788364910855307
272,273.0,14584.744467879993,14603.705215243368,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.96074736337505
273,274.0,14653.404608758407,14673.466755646232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.062146887825293
274,275.0,14729.670890405016,14755.618666005319,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.94777560030343
275,276.0,14762.263780204552,14790.243629715085,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.979849510533313
276,277.0,14814.731645302163,14833.427937697927,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.69629239576352
277,278.0,14860.187038809108,14886.34558110299,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.15854229388242
278,279.0,14872.309495508563,14890.978617858715,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.669122350151156
279,281.0,14957.065994629294,14976.127520277018,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0615256477231
280,280.0,14954.040082190342,14982.075334469291,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.035252278948974
281,282.0,15055.613263420097,15074.510697222806,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.8974338027092
282,283.0,15059.867635157125,15080.18561407524,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.31797891811584
283,284.0,15177.533810372692,15196.241909329256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.708098956563845
284,285.0,15331.636239326312,15351.672304581523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.036065255211724
285,286.0,15346.000824208462,15364.862461006664,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.86163679820129
286,287.0,15366.546489912029,15391.592089252787,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.04559934075769
287,288.0,15375.13455735483,15394.331856746887,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.197299392057175
288,289.0,15427.905811930452,15455.856050931321,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.95023900086926
289,290.0,15525.990358398623,15545.076510435285,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.086152036661588
290,291.0,15533.374004029407,15561.369064652832,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,27.99506062342516
291,292.0,15570.027443656445,15589.115083793222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.087640136776827
292,293.0,15644.549495011763,15669.32410974221,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.774614730447865
293,294.0,15694.138825141805,15713.50597191342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.367146771615808
294,295.0,15708.52875174998,15737.057418016253,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.52866626627292
295,296.0,15756.380039870897,15781.83941441864,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.45937454774321
296,297.0,15831.051748251342,15858.708304995196,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.6565567438538
297,298.0,15932.99866552395,15952.15791576709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.159250243139468
298,300.0,15946.70769400832,15966.759182249374,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,20.05148824105345
299,299.0,15943.402308365034,15967.531490952799,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,24.12918258776517
300,301.0,16020.207643876724,16041.222640360278,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.01499648355457
301,302.0,16062.512040944108,16081.138298739907,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.626257795798665
302,303.0,16110.772677804023,16138.14900428627,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.37632648224644
303,304.0,16153.404292891995,16171.132577776723,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.728284884728055
304,305.0,16216.78528240865,16245.555634931985,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.770352523335532
305,306.0,16223.881277457871,16249.165218999078,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,25.28394154120724
306,307.0,16313.795020223642,16334.79765965432,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.002639430676936
307,308.0,16358.589678464397,16381.68513458994,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.095456125542114
308,309.0,16376.291529231736,16404.05091439778,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.759385166044012
309,310.0,16401.50677831637,16419.337084308012,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.8303059916434
310,311.0,16489.450364206932,16518.321353971736,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.870989764804108
311,312.0,16532.9651474817,16556.723363638113,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.758216156413255
312,313.0,16657.94700441636,16686.9963427429,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.049338326538418
313,314.0,16693.886970874584,16717.682444495465,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.79547362088124
314,315.0,16834.608582870766,16855.49580092987,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.88721805910609
315,316.0,16848.873829071003,16873.599105753558,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,24.725276682554977
316,317.0,16868.120168257963,16888.35304678844,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.232878530478047
317,318.0,16868.654281157353,16894.260538757026,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,25.606257599672972
318,319.0,16910.391980063032,16929.543477475745,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.15149741271307
319,320.0,17081.240974471082,17101.658657186774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.417682715691626
320,322.0,17101.20106243298,17121.073272808004,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,19.872210375022405
321,321.0,17095.752553231632,17123.03804218721,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,27.28548895557833
322,323.0,17105.218255234533,17128.181367069377,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,22.963111834844312
323,324.0,17215.0333150519,17242.73651184743,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.703196795529948
324,325.0,17269.843027091705,17287.60883458818,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.765807496474736
325,326.0,17401.349145958047,17430.149273013692,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.800127055645135
326,327.0,17450.827815918383,17468.661837462405,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.834021544022107
327,329.0,17471.047463790514,17489.074627655682,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.027163865168404
328,328.0,17462.419308275163,17490.218066660313,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.798758385149995
329,330.0,17636.227864235556,17663.250595692913,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.022731457356713
330,331.0,17661.71674917293,17680.940945268638,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.224196095707157
331,332.0,17701.14611184513,17727.792660938998,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.64654909386809
332,333.0,17775.847166887263,17800.32789820756,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.48073132029822
333,334.0,17803.31097394218,17829.91861560883,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.607641666647396
334,335.0,17877.974494496488,17905.108862074027,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.134367577538796
335,336.0,17955.08835714893,17975.252711686244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.164354537315376
336,337.0,17962.382941323773,17986.492310114914,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,24.109368791141605
337,338.0,17966.133592144106,17993.288814456697,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,27.155222312590922
338,339.0,18019.19149313281,18038.062797197803,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.871304064992728
339,340.0,18119.657814932816,18147.049381507655,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.39156657483909
340,341.0,18126.909991816618,18152.20086726181,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,25.290875445192796
341,342.0,18194.355651464233,18220.07792887077,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.722277406537614
342,343.0,18271.97485291129,18297.89646443987,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.92161152857807
343,344.0,18274.14609477601,18301.87459533197,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.728500555960636
344,345.0,18279.70732136482,18305.003255696614,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,25.29593433179616
345,346.0,18292.263174923624,18312.238209834293,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,19.97503491066891
346,347.0,18323.48603151313,18342.327999704423,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.841968191292835
347,348.0,18456.98345341733,18477.270268918728,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.28681550139663
348,349.0,18511.522999588662,18536.467046284317,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.944046695654833
349,350.0,18519.400020044126,18539.128739612763,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.728719568636734
350,351.0,18577.65233442181,18604.421066626874,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.768732205062406
351,353.0,18603.575579084245,18622.732881742166,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,19.15730265792081
352,352.0,18598.082366999206,18626.119699688887,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.037332689680625
353,354.0,18664.10402179065,18688.518854951923,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.414833161274146
354,355.0,18854.963005979662,18874.93252302975,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.969517050089053
355,356.0,18858.641337438043,18877.59373774542,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.95240030737841
356,357.0,18940.172882956722,18960.126843875274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.953960918552184
357,358.0,18949.07475574641,18974.360421885758,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,25.285666139348905
358,359.0,18969.203858661727,18989.230409000753,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.02655033902556
359,360.0,18975.817561064632,19001.53858439415,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,25.721023329519085
360,361.0,19008.60875764418,19036.362318983676,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.753561339497537
361,362.0,19292.343152062043,19316.52918029999,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.18602823794572
362,364.0,19415.954701541792,19441.733089667177,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.77838812538539
363,363.0,19415.193016824654,19442.62677533097,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.433758506314916
364,365.0,19481.1110532669,19507.400107923153,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.28905465625212
365,366.0,19562.004117730066,19589.448957049834,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.444839319767198
366,367.0,19594.157070992165,19619.12789346039,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.97082246822538
367,368.0,19600.870163121166,19628.575644863522,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,27.705481742355914
368,369.0,19603.454405071618,19632.520831725677,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,29.066426654058887
369,370.0,19677.722616776908,19698.107509216108,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.384892439200485
370,371.0,19714.89977323866,19740.509876596996,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.610103358336346
371,372.0,19780.056110324946,19805.61099661243,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.554886287485715
372,373.0,19796.190659543252,19822.179414525468,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,25.98875498221605
373,374.0,19977.447214840475,19997.661986486644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.214771646169538
374,375.0,20091.15521100831,20110.249824479088,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.094613470777404
375,376.0,20146.502973341467,20174.657138424278,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.154165082811232
376,377.0,20161.228245596016,20179.957174368014,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.728928771997744
377,378.0,20186.98505401721,20212.56726563746,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.582211620250746
378,379.0,20205.944534229562,20225.043466732146,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.09893250258392
379,380.0,20299.905005973054,20320.310439519482,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.405433546427957
380,381.0,20333.334601631403,20359.022726290103,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.688124658699962
381,382.0,20364.825579168573,20390.205542032112,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.37996286353882
382,383.0,20397.05620107673,20416.07945620958,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.023255132848135
383,384.0,20423.70101518983,20443.687751509853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.986736320024647
384,385.0,20440.06393732981,20459.46681014252,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.402872812708665
385,386.0,20450.606808170836,20475.850130531937,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,25.24332236110058
386,387.0,20451.658042748346,20477.16448657412,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,25.506443825772294
387,388.0,20497.550798195505,20517.816450934562,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.26565273905726
388,389.0,20513.743909057026,20532.93655469973,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.1926456427027
389,390.0,20578.002240053116,20603.685006578216,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.682766525100305
390,391.0,20658.92536225565,20684.380186869246,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.45482461359643
391,392.0,20678.323174858415,20698.444864345853,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.121689487437834
392,393.0,20683.354071864578,20702.238355997637,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.884284133058827
393,394.0,20735.821488742138,20761.328055699225,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.50656695708676
394,395.0,20783.16227817695,20809.625025339938,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.46274716298649
395,397.0,20840.851347647254,20859.62621915994,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.77487151268724
396,396.0,20832.1939294679,20859.831169524976,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.63724005707627
397,398.0,20911.510825088208,20930.44385210995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.933027021743328
398,399.0,20983.925927499196,21003.96443492674,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.038507427543664
399,400.0,21021.24506676412,21047.12375859797,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.87869183384828
400,401.0,21047.959195373514,21075.88122189855,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.922026525036927
401,402.0,21233.308303343143,21258.88034067213,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.57203732898779
402,403.0,21248.334207459968,21268.144299658907,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.810092198938946
403,404.0,21277.334911304126,21296.076244248896,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.741332944769965
404,405.0,21314.68029281722,21334.209368998047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.52907618082827
405,406.0,21333.96657525007,21352.61493614571,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.648360895640508
406,407.0,21360.058130198573,21387.903623338396,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.845493139822793
407,408.0,21641.08255520564,21665.605637745866,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.523082540225005
408,409.0,21708.71709540165,21728.563748273526,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.84665287187454
409,410.0,21804.055770823426,21823.068335162247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.012564338820084
410,411.0,21919.230099653603,21947.929960112477,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.699860458873445
411,413.0,21960.48054852374,21978.56836366411,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.087815140370367
412,412.0,21960.0592457687,21980.960410650343,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.901164881641307
413,414.0,21977.475192774255,22002.439097513434,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,24.96390473917927
414,415.0,22124.424660216646,22145.41457732889,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.989917112245166
415,416.0,22193.345696855962,22216.13965462131,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,22.79395776534875
416,417.0,22225.162198452068,22245.853072694805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.690874242736754
417,418.0,22266.733054738725,22284.82521500414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.09216026541617
418,419.0,22379.767087108696,22400.746223461803,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.979136353107606
419,420.0,22496.933595202805,22515.041754639424,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.108159436618735
420,421.0,22516.836315821587,22546.4040601034,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.567744281812338
421,422.0,22557.672876531215,22581.49179704044,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.81892050922397
422,423.0,22594.179106148862,22621.84345406065,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.664347911788354
423,424.0,22684.795122280015,22702.612498736158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.817376456143393
424,425.0,22686.744115753783,22715.678376979602,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,28.934261225818773
425,426.0,22689.524233468772,22716.657118782034,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,27.132885313261795
426,427.0,22715.213546163708,22744.13556581006,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,28.922019646350236
427,428.0,22803.784318938204,22821.78137387481,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.9970549366044
428,429.0,22854.31703292594,22875.22512429851,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.908091372570198
429,430.0,22982.949629936124,23000.62242697216,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.672797036037082
430,431.0,23058.17711483239,23079.041938776227,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.86482394383711
431,432.0,23143.26450470584,23161.313937823994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.04943311815441
432,433.0,23255.852488204815,23277.025806731846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.17331852703137
433,434.0,23265.80495586207,23289.43152886713,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,23.6265730050618
434,435.0,23333.184687862475,23354.523799839582,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.339111977107677
435,436.0,23347.309801023,23365.342282782425,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.032481759426446
436,437.0,23358.411291055472,23387.51766479677,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.10637374129874
437,438.0,23374.899515598474,23393.12435735969,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.22484176121725
438,439.0,23614.31277108531,23635.610411410384,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.29764032507228
439,440.0,23645.90744666141,23670.70339382843,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.795947167018312
440,441.0,23731.573576385967,23752.058241291175,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.484664905208774
441,442.0,23838.87002303388,23862.25088359595,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.380860562068847
442,443.0,23853.891615211258,23874.747420746746,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.85580553548789
443,444.0,23864.65502914813,23882.565801219807,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,17.910772071678366
444,445.0,23921.456979665072,23942.795022698792,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.33804303372017
