,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Job Type,Stage 3 Job Size,Job Time
29,30.0,1658.1007249005152,1687.179585577141,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.078860676625936
30,31.0,1693.2946082085537,1721.3105688578562,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,28.015960649302542
31,32.0,1695.201617532755,1722.6351116009316,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.433494068176515
32,33.0,1707.4179511590717,1736.8271030773858,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,29.409151918314137
33,34.0,1777.8054122617145,1798.790827977181,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.985415715466388
34,35.0,1948.8004285929258,1970.033534136819,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.233105543893316
35,36.0,1998.6980857609692,2020.108351222502,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.410265461532845
36,37.0,2070.279616691529,2098.947122081296,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.66750538976703
37,38.0,2079.7142231729486,2107.4530270293358,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.73880385638722
38,39.0,2093.264021932173,2114.3610297795594,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.09700784738652
39,40.0,2263.7446542787343,2284.856485913893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.111831635158524
40,41.0,2277.747181732423,2298.768845678361,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.02166394593769
41,42.0,2292.712968502846,2313.9442773065575,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.231308803711727
42,43.0,2442.717228154768,2470.1789583630284,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.461730208260633
43,44.0,2554.2527926077028,2583.7076886905907,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.4548960828879
44,45.0,2646.90885522059,2668.4377644122437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.528909191653838
45,46.0,2648.163397382932,2675.374344228895,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.210946845963008
46,47.0,2662.5250153769894,2683.481716529227,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20.956701152237656
47,49.0,2784.0961943051725,2805.137601847536,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.041407542363686
48,48.0,2776.542161710467,2805.4125657466607,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.870404036193577
49,50.0,2822.829567844561,2850.0935137129986,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.26394586843753
50,51.0,2898.0948673384587,2919.2946856712506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.199818332791892
51,52.0,2910.0746133821713,2931.125123211619,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.050509829447947
52,53.0,2979.3753563834534,3000.3226162804467,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.947259896993273
53,54.0,2991.808282001732,3012.3149345713687,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.50665256963657
54,55.0,3036.536857987912,3064.8414200627476,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,28.304562074835758
55,56.0,3347.3460196156743,3368.652814047118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.306794431443905
56,57.0,3389.0029642617283,3410.1128739898113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.10990972808304
57,58.0,3443.6360362920386,3464.8993162512147,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.26327995917609
58,59.0,3476.0843208090687,3497.132847853952,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.048527044883485
59,60.0,3543.0196401135145,3570.6083263203404,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.58868620682597
60,61.0,3664.8196283417265,3685.260927644996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.441299303269716
61,62.0,3670.1301398984406,3699.4208737116487,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,29.290733813208135
62,63.0,3735.3625690379154,3756.331256772859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.968687734943614
63,64.0,3805.3526834875825,3826.0548744126486,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.702190925066134
64,65.0,3816.436953762785,3837.788258985342,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.35130522255713
65,66.0,3825.8920437622583,3854.443609664356,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,28.551565902097536
66,67.0,3844.501521911836,3865.1923789871294,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.69085707529348
67,68.0,3876.3082803737902,3897.371596484758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.063316110967662
68,69.0,3888.0174696357585,3916.4184099978675,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.40094036210894
69,70.0,3909.2856699843132,3930.062027031682,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.776357047368947
70,71.0,3958.581098351032,3987.551372039568,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.970273688536054
71,72.0,3962.059850392403,3989.142573142058,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.082722749655204
72,73.0,4073.32071357284,4102.755382745608,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.434669172767826
73,74.0,4150.618824080525,4172.000826829702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.382002749177445
74,75.0,4179.61232574258,4200.729220475524,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.116894732944274
75,76.0,4209.889995277299,4230.94343318123,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0534379039309
76,77.0,4298.012594251574,4326.513225391179,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.500631139604593
77,78.0,4350.113891314796,4377.254051134484,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.14015981968805
78,79.0,4476.1277862119205,4503.071906680259,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.94412046833895
79,80.0,4536.765548787383,4557.767293302276,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.00174451489329
80,81.0,4603.669037957769,4624.291883443175,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.622845485405378
81,82.0,4671.907218056617,4699.232643998865,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.32542594224742
82,83.0,4686.150727662104,4713.901667927654,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.750940265549616
83,84.0,4695.2021322484425,4724.631814360276,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,29.429682111833245
84,85.0,4714.250757186159,4743.2907339116155,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.039976725456654
85,86.0,4743.350313184196,4771.097791613221,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.74747842902434
86,87.0,4809.6770972819695,4839.015900963276,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.338803681306672
87,88.0,4850.58633671615,4879.545465052124,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.95912833597413
88,90.0,4869.245780895804,4890.214008593275,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20.968227697470866
89,89.0,4862.616369623631,4890.236384153363,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.620014529732543
90,91.0,4913.9685606491985,4934.307012650372,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.33845200117321
91,92.0,5000.085595500255,5021.2287201365625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.14312463630722
92,93.0,5020.831214637405,5042.084147019088,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.252932381683422
93,94.0,5057.215950396042,5086.344713355975,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.12876295993283
94,95.0,5434.935147237238,5464.481306107046,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.546158869808096
95,96.0,5609.6764329207035,5638.863743143619,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.187310222915585
96,97.0,5678.641881229583,5700.150400221436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.508518991852725
97,98.0,5752.207868017441,5772.663897959878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.456029942437453
98,99.0,6018.012507215887,6038.667834288322,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.655327072435284
99,100.0,6079.934185441564,6101.313418780882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.37923333931758
100,101.0,6089.5429949572635,6110.518121249546,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.975126292282766
101,102.0,6157.307110975148,6178.4979388787415,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.190827903593345
102,103.0,6166.932294164164,6187.435081885639,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.502787721475215
103,104.0,6297.731566026556,6319.159232695829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.427666669273094
104,105.0,6322.890818917681,6351.622368210177,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.73154929249631
105,106.0,6374.358372943144,6402.89399153405,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.53561859090587
106,107.0,6388.850686420352,6417.914106607553,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.06342018720079
107,108.0,6402.680680326068,6423.622600896592,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,20.941920570524417
108,109.0,6429.540799599953,6450.648233101228,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.1074335012745
109,110.0,6521.316325921291,6542.052593473527,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.736267552236313
110,111.0,6704.7388012768115,6733.610954626133,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.872153349321707
111,112.0,6944.3489572649805,6965.422852789508,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.07389552452787
112,113.0,7074.004537446613,7094.7570911858575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.75255373924483
113,114.0,7078.116107891956,7098.883839979146,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.76773208718987
114,115.0,7100.767222928953,7121.897262052159,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.13003912320619
115,116.0,7118.8738336917795,7148.285949207746,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.412115515966434
116,117.0,7138.843875997224,7166.189351655367,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.345475658143187
117,118.0,7149.199636851312,7170.519350765609,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.3197139142967
118,119.0,7229.248552374805,7257.913356892203,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.664804517398807
119,120.0,7248.419099991753,7275.951430315475,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.532330323721908
120,121.0,7257.725771570456,7278.893695427222,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.16792385676581
121,122.0,7272.600731918231,7293.548938461157,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,20.948206542926528
122,123.0,7347.909139464506,7368.867018667682,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.957879203176162
123,124.0,7407.0938712718535,7428.164356824973,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.070485553119397
124,125.0,7482.160073542224,7510.361824323005,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,28.201750780780458
125,127.0,7507.136538688438,7528.019905405622,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,20.88336671718389
126,126.0,7502.448251877351,7531.9167662806685,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.468514403317386
127,128.0,7513.155492315819,7536.019118074877,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,22.863625759057868
128,129.0,7572.159807930269,7592.891611734187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.7318038039175
129,130.0,7585.652997249372,7606.340588877706,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.687591628334303
130,131.0,7643.945889419061,7664.999133208586,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.05324378952446
131,132.0,7686.055257077913,7715.7211003199955,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.6658432420827
132,133.0,7752.885570265523,7774.528053854867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.64248358934401
133,134.0,7802.845915104728,7823.579478619516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.73356351478742
134,135.0,7882.62605185831,7903.8227831875065,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.196731329196155
135,136.0,7921.700887641226,7942.455950098041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.755062456815722
136,137.0,8119.7941252543005,8140.715628495951,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.9215032416505
137,138.0,8310.504665513183,8331.26076245898,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.756096945797253
138,139.0,8392.05993189184,8421.073925066705,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.01399317486539
139,140.0,8400.618536828748,8427.80007317343,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.181536344682172
140,141.0,8410.092634322333,8437.888377331425,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,27.795743009091893
141,142.0,8518.98131870244,8547.643988561926,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.662669859486414
142,143.0,8549.676097213607,8577.393171996899,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.717074783291537
143,144.0,8723.06804360279,8751.992566955561,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.924523352770848
144,145.0,8796.421693542607,8817.845510263622,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.4238167210151
145,146.0,8847.282313485497,8876.148119690637,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.86580620513996
146,147.0,8855.994292371992,8883.73938033419,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.74508796219743
147,148.0,8960.272992977903,8981.203406628816,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.93041365091267
148,149.0,8973.433006280648,9002.331422684649,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.898416404001182
149,150.0,9050.247220859208,9071.356640934178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.10942007497033
150,151.0,9106.584448678801,9127.769921775967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.185473097166323
151,152.0,9287.226906189002,9308.162336680565,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.93543049156324
152,153.0,9464.368478862574,9491.476347612605,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.10786875003032
153,154.0,9511.617922725893,9540.676283521929,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.05836079603614
154,155.0,9517.46912581052,9545.8017480329,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,28.33262222238045
155,156.0,9536.852992072558,9558.096050618778,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,21.24305854622071
156,157.0,9540.489360677333,9569.739423675905,3.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,29.250062998571593
157,158.0,9558.76373323079,9580.099969701334,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.336236470544463
158,159.0,9577.766819844166,9598.627808738343,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.860988894177353
159,160.0,9586.416424637911,9616.010055980098,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.5936313421862
160,161.0,9621.977367457284,9643.144454268759,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.16708681147429
161,162.0,9644.384458082839,9665.517721947555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.133263864716355
162,163.0,9674.575748917785,9703.05450705904,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.47875814125473
163,164.0,9682.252214353,9711.055001148397,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.80278679539697
164,165.0,9767.90343520427,9795.455655432788,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.5522202285174
165,166.0,9791.617321287564,9820.541776652022,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.92445536445848
166,167.0,9843.366039406406,9872.199571425639,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.833532019232734
167,168.0,9895.561820164783,9922.799876720714,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.238056555930598
168,169.0,9911.412268392713,9932.98598439385,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.573716001137655
169,170.0,9939.619187840308,9960.911079992282,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.291892151974025
170,171.0,9948.996420566205,9970.129926480391,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.133505914185662
171,172.0,9976.348670374875,10005.234571890753,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.885901515877777
172,173.0,9986.458578359541,10015.431179053681,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.972600694140056
173,174.0,10130.192216588306,10151.39968096778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.207464379473095
174,175.0,10131.630145828067,10159.303802801525,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.673656973458492
175,176.0,10317.64610464276,10338.746287619877,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.100182977117584
176,177.0,10427.11947373506,10455.551010530497,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.43153679543684
177,178.0,10439.478868935761,10460.380095915312,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.90122697955121
178,179.0,10443.322540504145,10472.801464207852,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,29.47892370370755
179,180.0,10472.546970328212,10493.491085936752,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.944115608539505
180,181.0,10489.840294082698,10518.968434696946,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.128140614247968
181,182.0,10513.340889502524,10534.671878872166,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.33098936964234
182,183.0,10573.030771524938,10601.875615311184,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.8448437862462
183,184.0,10601.083182227856,10627.853455841992,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.770273614136386
184,185.0,10672.92606250318,10693.92981557665,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.003753073469852
185,186.0,10796.25930617556,10816.781358521815,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.522052346255805
186,187.0,10841.665863959552,10868.995024831625,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.32916087207377
187,188.0,10969.639577455564,10998.894650445609,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.255072990044937
188,189.0,10985.117796902747,11012.29093308647,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.173136183722818
189,190.0,11001.111386145732,11030.254510706583,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.143124560850993
190,191.0,11137.956760799585,11165.496322991281,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.53956219169595
191,192.0,11191.218378710151,11218.661301850021,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.44292313986989
192,193.0,11199.89052584013,11227.998705118445,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,28.10817927831522
193,194.0,11210.08221175915,11231.026049480743,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,20.94383772159199
194,195.0,11317.955350088092,11339.407723741393,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.452373653301038
195,196.0,11320.259540866437,11347.864590805073,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.605049938636512
196,197.0,11475.045450055064,11496.192229727078,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.14677967201351
197,198.0,11505.828568461164,11534.496267662373,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.66769920120896
198,199.0,11539.815054642671,11568.104447017917,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.28939237524537
199,200.0,11568.51956784436,11596.001406521818,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.481838677458654
200,201.0,11744.468450595195,11765.276456422831,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.808005827635498
201,202.0,12013.114987497584,12034.030594321133,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.91560682354975
202,203.0,12029.99524645366,12050.816053385475,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.82080693181524
203,204.0,12080.127570188139,12107.834244145404,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.706673957265593
204,205.0,12138.474939571839,12167.171307023595,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.696367451755577
205,206.0,12186.217545368836,12214.975290971346,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.757745602510113
206,207.0,12260.799057227086,12289.621093610238,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.8220363831515
207,208.0,12274.832568750888,12295.814829984427,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.982261233539248
208,209.0,12280.158831593273,12301.12864767789,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,20.96981608461647
209,210.0,12289.61887006895,12310.554872273646,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,20.936002204694887
210,211.0,12297.60765339712,12318.629855889365,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.022202492244105
211,212.0,12383.654858736514,12404.542454668139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.887595931624674
212,213.0,12394.354791198697,12421.389437827838,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.034646629141207
213,214.0,12452.18016514095,12473.584657521531,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.40449238058136
214,215.0,12585.403994182452,12613.706795662776,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.30280148032398
215,216.0,12670.227317985158,12699.572955610929,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.345637625770905
216,217.0,12800.12479666292,12821.007874548062,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.883077885142484
217,218.0,12849.278895099806,12877.144798065423,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.86590296561735
218,219.0,12875.212068262694,12904.166476274104,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.954408011410123
219,220.0,12907.85535780537,12936.120013834801,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.264656029430625
220,221.0,12942.552772588315,12963.275044435042,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.72227184672738
221,222.0,12945.600289725635,12966.288896490676,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.688606765041186
222,223.0,13026.836500602567,13047.538571426647,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.702070824079783
223,224.0,13104.373797673356,13125.417367009895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.043569336539804
224,225.0,13154.921142050078,13183.50907572498,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.58793367490216
225,226.0,13238.777789972473,13259.591295518541,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.813505546067972
226,227.0,13274.72752845943,13295.680828881057,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.95330042162641
227,228.0,13391.057125653106,13419.87372658764,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.816600934535018
228,229.0,13443.394785152324,13464.444200774318,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.04941562199383
229,230.0,13566.292773356092,13594.936932373887,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.644159017794664
230,231.0,13594.429193000762,13615.525228977098,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.09603597633577
231,232.0,13598.25954543484,13618.789555716732,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.530010281892828
232,233.0,13699.524981167951,13727.2688874291,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.743906261148368
233,234.0,13777.006875766212,13804.754894419171,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.748018652959217
234,235.0,13786.847125477445,13813.96744974293,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.12032426548467
235,236.0,13890.271407173012,13919.093626842858,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.822219669846163
236,237.0,14035.355978988187,14064.95397634953,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.597997361343005
237,238.0,14090.414925813444,14111.490330620634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.075404807190353
238,239.0,14108.838945655585,14135.7940700061,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.95512435051569
239,240.0,14129.706310605941,14157.79074412446,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,28.08443351851929
240,241.0,14230.241707444924,14257.582446424183,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.340738979259186
241,242.0,14254.920168808503,14283.7783892555,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.85822044699671
242,243.0,14287.398672699945,14314.357692532427,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.959019832482227
243,244.0,14342.05491188332,14362.778856807648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.723944924327952
244,245.0,14411.381808164148,14432.8989320567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.517123892552263
245,246.0,14497.529863382813,14518.80922598366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.27936260084607
246,247.0,14506.29217048287,14535.332161291277,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.03999080840731
247,248.0,14747.065675413605,14768.348533767461,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.282858353855772
248,249.0,14818.320753480237,14847.407516119394,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.086762639157314
249,250.0,14925.866625464078,14955.112282055654,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.245656591576335
250,252.0,14957.989589591032,14978.866940146596,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.87735055556368
251,251.0,14954.428293263436,14982.348720426255,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.92042716281867
