,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Job Type,Stage 3 Job Size,Job Time
221,222.0,12805.872511636673,12824.63175380069,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.75924216401654
222,223.0,12887.108722513605,12906.89628368799,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.78756117438388
223,224.0,12964.646019584394,12983.66904432918,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.023024744787108
224,225.0,13015.193363961116,13042.883429893349,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.690065932232756
225,226.0,13099.050011883512,13117.948785121785,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.89877323827386
226,227.0,13134.999750370469,13155.004161955632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.004411585163325
227,228.0,13251.329347564144,13277.207567225529,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.87821966138472
228,229.0,13303.667007063363,13323.693049128373,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.026042065010188
229,230.0,13426.56499526713,13452.365289603846,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.800294336715524
230,231.0,13454.7014149118,13474.751516100181,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.050101188380722
231,232.0,13458.531767345878,13477.188427420202,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.656660074324463
232,233.0,13559.79720307899,13586.446045443623,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.64884236463331
233,234.0,13637.27909767725,13661.933927852027,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.65483017477709
234,235.0,13647.119347388483,13673.3877925807,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,26.26844519221595
235,236.0,13750.54362908405,13776.44496245499,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.901333370940847
236,237.0,13895.628200899224,13924.090037580907,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.461836681683053
237,238.0,13950.68714772448,13969.728495744415,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.041348019934958
238,239.0,13969.111167566622,13995.16925573207,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.05808816544777
239,240.0,13989.978532516978,14014.881964317228,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,24.903431800250473
240,241.0,14090.51392935596,14116.927020144374,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.413090788413683
241,242.0,14115.19239071954,14141.084666280514,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,25.892275560974667
242,243.0,14147.670894610981,14173.790787791548,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.119893180566578
243,244.0,14202.327133794357,14221.161607990582,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.83447419622462
244,245.0,14271.654030075184,14291.986175352817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.332145277632662
245,246.0,14357.80208529385,14376.978139711693,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.17605441784326
246,247.0,14366.564392393906,14394.613998713354,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.049606319447776
247,248.0,14607.337897324642,14626.548410887928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.21051356328644
248,249.0,14678.592975391273,14706.686571510612,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.093596119339054
249,250.0,14786.138847375114,14812.283410306178,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.144562931063774
250,252.0,14818.261811502069,14838.193670347793,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.93185884572449
251,251.0,14814.700515174472,14840.488192544997,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.78767737052476
252,253.0,14965.67145922171,14984.239769613014,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.568310391303385
253,254.0,14990.91221539134,15011.123472080477,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.21125668913737
254,255.0,15062.127685357396,15081.336840253527,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.209154896130713
255,256.0,15121.293389690009,15147.899607877944,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.606218187935156
256,257.0,15288.788273472312,15307.97016024065,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.18188676833779
257,258.0,15407.446207532008,15433.976485204677,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.5302776726694
258,259.0,15434.447823548071,15459.211364000203,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.763540452131565
259,260.0,15474.221895363637,15501.060046824397,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.838151460760855
260,261.0,15874.325202172062,15898.559724039753,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.234521867691
261,262.0,15885.630443317139,15904.375341200466,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.744897883327212
262,263.0,15886.1660665298,15914.509821392885,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.34375486308454
263,264.0,16092.732326738871,16116.033503034505,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.301176295633923
264,265.0,16199.974774854009,16228.997666713156,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.02289185914742
265,266.0,16245.093724521234,16270.118036663223,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.024312141989867
266,267.0,16466.79662524642,16487.595181259163,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.798556012741756
267,268.0,16519.72173820018,16543.103436104957,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.381697904776956
268,269.0,16528.658909001817,16557.633775976396,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.974866974578617
269,270.0,16634.848803266545,16652.81990455173,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.971101285183977
270,271.0,16694.972377167825,16723.901529742692,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.929152574866748
271,272.0,16717.488034087186,16740.96359063241,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.475556545225118
272,273.0,16935.650929401283,16956.4326310492,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.781701647916634
273,274.0,17037.102371772504,17054.811887653894,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.70951588138996
274,276.0,17109.23400629902,17127.424003445827,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.18999714680831
275,275.0,17106.23095647032,17135.61831194575,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.387355475428194
276,277.0,17293.284820047313,17313.196101003945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.911280956632254
277,278.0,17413.648109354435,17440.86479918342,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.216689828983363
278,280.0,17520.897054777277,17539.28316386689,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.386109089613456
279,279.0,17519.449833576866,17540.504361529915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.05452795304882
280,282.0,17559.10235536313,17576.974954722198,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,17.872599359066953
281,281.0,17558.40612392653,17585.918914880658,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.51279095412974
282,283.0,17576.04753268258,17593.92156540216,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.87403271958101
283,284.0,17587.365780670756,17608.47026562332,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.104484952564235
284,285.0,17635.848151724924,17659.325692711576,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.477540986652457
285,286.0,17673.94221913776,17694.898203739245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.955984601485397
286,287.0,17680.22364332896,17705.35852336157,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.134880032608635
287,288.0,17684.74139024951,17713.65790944406,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.916519194550347
288,289.0,17707.196961982576,17730.402842951502,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.205880968926067
289,290.0,17923.308339685904,17952.592904835532,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.28456514962818
290,291.0,17941.29050428793,17959.007163357066,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.716659069137677
291,293.0,17963.99855910491,17981.94119342076,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,17.94263431584841
292,292.0,17958.30777960786,17987.311684324697,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.003904716835677
293,294.0,17983.52916405256,18003.701633331544,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.172469278983044
294,295.0,17990.314486891777,18009.255023138187,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.940536246409465
295,296.0,18072.872049180856,18099.30280694135,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.43075776049227
296,297.0,18111.42640379899,18130.50656555359,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.08016175460216
297,298.0,18148.663119793797,18175.320156270507,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.657036476710346
298,299.0,18158.761921053774,18186.094291981502,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,27.332370927728334
299,300.0,18302.104010875664,18322.141379903496,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.037369027832028
300,301.0,18346.030154884313,18372.70351107216,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.673356187846366
301,302.0,18447.126925228305,18473.84997784534,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.723052617035137
302,303.0,18458.560459844997,18477.59160289813,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.031143053132837
303,304.0,18684.64203329063,18704.43654866494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.794515374309412
304,305.0,18756.126289877826,18775.362006186966,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.235716309140116
305,306.0,18819.996534097714,18840.159062081097,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.16252798338246
306,307.0,18871.546297635945,18890.661497726443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.115200090498547
307,309.0,18975.59874153802,18994.445113822272,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.846372284253448
308,308.0,18972.430124857183,18999.522525944274,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.092401087091275
309,310.0,19039.244977680268,19060.343718757267,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.09874107699943
310,311.0,19131.95159459095,19157.402997449906,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.45140285895468
311,312.0,19159.751593524474,19186.814409804992,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.062816280518746
312,314.0,19252.691939733846,19272.45229121183,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.76035147798393
313,313.0,19252.240592039714,19276.32797401447,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.08738197475759
314,315.0,19291.473426854103,19310.51705226342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.043625409318338
315,316.0,19330.949148008975,19350.89075703888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.94160902990552
316,317.0,19352.612149176988,19379.049926179196,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.43777700220744
317,318.0,19449.873641299677,19469.43812495006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.56448365038159
318,319.0,19501.81480202586,19527.22812554123,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.413323515371303
319,320.0,19549.861270286885,19575.326489134462,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,25.46521884757749
320,321.0,19567.20589931601,19592.847228736686,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,25.641329420675902
321,322.0,19578.258519271007,19602.612296097457,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,24.353776826450485
322,323.0,19580.04208756559,19608.14480152907,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.10271396347889
323,325.0,19623.207771900088,19648.286232590708,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.078460690619977
324,324.0,19621.936745981817,19650.9800901393,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.043344157482352
325,326.0,19774.273266946617,19798.415016445328,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.14174949871085
326,327.0,19861.138333211624,19881.395889720065,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.257556508440757
327,328.0,20084.349419983217,20110.74273784135,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.393317858131923
328,329.0,20116.039227782065,20136.02204897773,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.982821195666475
329,330.0,20161.49462128901,20185.764377114356,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.269755825345783
330,331.0,20315.25420155767,20335.194598917893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.94039736022387
331,332.0,20329.88732288102,20348.686013271246,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.79869039022742
332,333.0,20392.532306645357,20412.20893313304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.67662648768237
333,335.0,20495.600738751295,20515.51294325501,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.912204503714747
334,334.0,20491.07957543616,20517.25799809182,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.178422655659233
335,337.0,20625.765132236902,20645.538769311297,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.773637074395083
336,336.0,20620.895276370833,20645.66469677073,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.76942039989808
337,338.0,20678.407839513526,20699.362576496344,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.95473698281785
338,339.0,20838.93405808685,20857.152357508658,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.218299421809206
339,340.0,20859.479723790417,20880.354330250735,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.87460646031832
340,341.0,20864.471490612945,20882.49825655301,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.02676594006698
341,342.0,20917.242745188567,20938.309635292462,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.066890103895275
342,343.0,20954.409891898642,20972.54043542749,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.130543528848648
343,344.0,20982.76944925208,21003.979555349364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.21010609728546
344,345.0,21036.881973645297,21061.686876484106,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.80490283880863
345,346.0,21056.07848317842,21085.397535482374,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.319052303955687
346,347.0,21094.088650623034,21117.35049696051,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.261846337474708
347,348.0,21207.329455223145,21234.256203044148,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.92674782100221
348,349.0,21283.09361659644,21308.151614945175,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.057998348733236
349,351.0,21341.734506718672,21367.173224372873,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,25.438717654200445
350,350.0,21340.937213413472,21369.239844873402,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.302631459930126
351,352.0,21416.406215099116,21434.023854980627,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.617639881511423
352,353.0,21490.822787813766,21511.845877790987,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.02308997722139
353,354.0,21523.154461972645,21547.804910572897,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.650448600252275
354,355.0,21543.519318738312,21564.38507192602,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.865753187707014
355,356.0,21587.68409870761,21612.66576654709,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.981667839478177
356,357.0,21665.758436909422,21686.920385803238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.16194889381586
357,358.0,21714.019073769337,21738.915473565947,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.89639979660933
358,359.0,21820.370196144482,21841.163876249873,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.793680105391104
359,360.0,21872.84086580278,21898.093753328143,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.252887525362894
360,361.0,21938.759851274004,21959.871080947418,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.111229673413618
361,362.0,21943.423079718927,21968.42736199781,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,25.004282278881874
362,363.0,22151.33689589301,22172.60843744549,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.271541552479903
363,364.0,22197.54317755206,22215.635473540064,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.09229598800448
364,365.0,22218.060862411076,22246.48151681844,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.420654407364054
365,366.0,22308.283718318307,22326.348941126616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.065222808309045
366,367.0,22348.33344462249,22377.657676314317,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.324231691825844
367,368.0,22391.84822789726,22410.162520820144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.314292922885215
368,369.0,22540.696165250352,22568.262669772837,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.566504522485047
369,370.0,22590.704168652424,22609.178150413376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.473981760951574
370,371.0,22663.96822378271,22692.460302088402,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.492078305691393
371,372.0,22787.11124382657,22811.90909668104,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.797852854469966
372,373.0,22795.374258804924,22816.646955057993,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.272696253068716
373,374.0,22801.722418300615,22819.746275073165,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.02385677255006
374,375.0,22894.16564974274,22921.97080282179,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.805153079050797
375,376.0,22917.127410786128,22940.34708918957,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,23.21967840344223
376,377.0,23103.321823998504,23132.225696723082,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.903872724578832
377,378.0,23154.92509124807,23178.113447324755,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.188356076683704
378,379.0,23169.5631207121,23197.48493228201,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.92181156990773
379,380.0,23181.334484810588,23199.47066403474,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.13617922415142
380,381.0,23262.364591935242,23291.416693217143,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.052101281900832
381,382.0,23377.2950010513,23400.810545424072,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.51554437277082
382,384.0,23410.922552830416,23428.719548282515,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,17.79699545209951
383,383.0,23400.45227044423,23429.351806698956,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.899536254724808
384,386.0,23478.29614384543,23497.648545034648,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.352401189218654
385,385.0,23472.624623413594,23499.677599210252,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.052975796657847
386,387.0,23554.900651860582,23583.791410173566,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.890758312983962
387,388.0,23586.02356060881,23604.12825872979,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.104698120980174
388,389.0,23630.70328577633,23658.53405696016,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.83077118383153
389,390.0,23754.80572721925,23778.471424307634,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,23.66569708838506
390,391.0,23785.237600947654,23806.255106333247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.017505385592813
391,392.0,23841.579588291028,23859.45460865685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.87502036582373
392,393.0,23849.062048190517,23878.322680329013,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.260632138495566
393,394.0,23956.092123159164,23980.91142545017,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,24.819302291005442
394,395.0,24045.13805145366,24066.239651274926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.101599821264244
395,396.0,24059.0778792409,24077.12041829381,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.042539052908978
396,397.0,24224.206407916772,24250.615444051597,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.40903613482442
397,398.0,24227.957058737105,24255.395776575893,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.438717838787852
398,399.0,24261.604963349346,24280.52770742899,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.92274407964578
399,400.0,24270.56762088374,24290.240591705606,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.67297082186633
400,401.0,24280.683994538755,24299.48469136024,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.80069682148678
401,402.0,24378.032201424357,24398.17508716301,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.142885738652694
402,403.0,24454.896086189412,24479.55827405193,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.662187862519204
403,404.0,24481.86618508439,24509.668351191212,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,27.80216610682328
404,405.0,24497.24820859712,24521.336772578452,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,24.08856398133139
405,406.0,24582.908472915053,24608.969755437483,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.0612825224307
406,407.0,24652.161070915503,24677.873010725485,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.71193980998214
407,408.0,24659.478731937932,24679.608477847614,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.129745909682242
408,409.0,24706.650440085927,24732.439242900935,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.78880281500824
409,410.0,24712.482686929394,24738.789088474896,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,26.306401545502013
410,411.0,24781.85756626586,24807.76075869515,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.903192429290357
411,412.0,24834.54130950962,24854.393163099696,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.851853590076644
412,413.0,24850.727652260826,24869.51252623208,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.784873971253546
413,414.0,24862.312927557956,24882.39774441103,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.08481685307561
414,415.0,24886.318673621216,24904.99270199068,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.674028369463485
415,416.0,24955.062372625896,24983.21200125469,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.149628628794744
416,417.0,24988.425953701288,25014.448655672706,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,26.022701971418428
417,418.0,25148.468188425813,25176.67068480263,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.20249637681627
418,419.0,25186.836352945313,25205.776322938487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.9399699931746
419,420.0,25208.127842098864,25228.000884723344,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.87304262448015
420,421.0,25288.65490389344,25307.578494960773,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.9235910673342
421,422.0,25290.94723875142,25310.70303147173,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,19.75579272030882
422,423.0,25335.876995980194,25354.955534302433,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.078538322239183
423,424.0,25349.90577188036,25370.220899952226,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.31512807186664
424,425.0,25423.015434185218,25442.293474395905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.278040210687323
425,426.0,25474.18679655353,25494.417579888446,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.23078333491503
426,427.0,25548.97131643222,25567.922797261483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.951480829262437
427,428.0,25624.55348804188,25644.623433965906,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.06994592402407
428,429.0,25666.346271166527,25685.211745145614,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.865473979087255
429,430.0,25703.74579999841,25731.881392445026,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.135592446615192
430,431.0,25769.550905985463,25795.26744339714,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.716537411677564
431,432.0,25801.703859247562,25821.316031831546,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.61217258398392
432,433.0,25982.55013656782,26001.31670099513,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.766564427307458
433,434.0,25995.92617845871,26022.396511026996,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.470332568285812
434,435.0,26176.335148547536,26195.417147788496,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.081999240959703
435,436.0,26224.926268883963,26245.10746180214,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.181192918178567
436,437.0,26321.99195152989,26340.954361633536,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.962410103646107
437,438.0,26349.122453850505,26369.32688453893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.2044306884236
438,439.0,26495.559675627257,26519.689631827365,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,24.1299562001077
439,440.0,26581.36767543023,26607.756865453375,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.38919002314651
440,441.0,26660.53536783868,26679.42261614706,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.887248308383278
441,442.0,26661.898257186913,26689.57251996943,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,27.67426278251878
442,443.0,26707.23130799285,26726.10894850733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.877640514481755
443,444.0,27004.743275030407,27024.845034195154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.10175916474691
444,445.0,27202.702218299764,27221.465706856157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.763488556392986
